community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
493,1,,0.0,0.0,作业,作业,作业,作业
494,7,0.4388231444717862,0.08213044372080637,0.2857142857142857,邀请 邀 做客 作客 特邀 请客 征求,征求 请客 特邀 作客 邀 做客 邀请,征求 请客 邀 邀请 做客 特邀 作客,邀请 邀 做客 作客 特邀 请客 征求
495,5,0.444588464260735,0.12754922542626818,0.0,失效 作废 无效 过期 失灵,失灵 过期 无效 作废 失效,无效 失灵 失效 作废 过期,失效 作废 无效 过期 失灵
496,5,0.42717095148291867,0.039216460823597414,0.4,弄虚作假 造假 作弊 抄袭 走过场,走过场 抄袭 作弊 弄虚作假 造假,抄袭 造假 走过场 作弊 弄虚作假,弄虚作假 造假 作弊 抄袭 走过场
497,17,0.42820882521417447,0.022368801481777435,0.4117647058823529,进攻 攻击 反击 防御 作战 防守 攻 抵抗 防卫 战术 侦察 牵制,猛烈 侦察 作战 战术 防御 入侵 自卫 牵制,牵制 入侵 攻 抵抗 进攻 攻击 轰炸 防卫 防御 防守 反击 战术,进攻 攻击 反击 防御 作战 防守 攻 抵抗 防卫 战术 侦察 牵制 轰炸 自卫 掩护 入侵 猛烈
498,29,0.46873427545369184,0.09011244065045373,0.1724137931034483,考试 试卷 试题 高考 笔试 考题 考生 口试 考 作文 理科 卷子,文科 及格 志愿 理科 招生 测验 题目 卷子,笔试 测验 口试 命题 录取 题目 试题 考生 补考 考场 题 听力,考试 试卷 试题 高考 笔试 考题 考生 口试 考 作文 理科 卷子 报考 面试 录取 分数 题目 考场 招生 填空 补考 文科 命题 科目 听力 测验 题 及格 志愿
499,5,0.3977342109278071,0.05177281923615786,0.4,作用 起到 发挥 效应 起,效应 起 发挥 起到 作用,起到 效应 发挥 起 作用,作用 起到 发挥 效应 起
500,11,0.4561821472659696,0.09576314644705382,0.2727272727272727,使用 运用 用 采用 利用 选用 借用 动用 滥用 常用 应用,常用 应用 动用 滥用 选用 利用 借用 用,选用 运用 用 使用 应用 利用 借用 滥用 采用 动用 常用,使用 运用 用 采用 利用 选用 借用 动用 滥用 常用 应用
501,2,0.4844657888966464,0.17432205384966426,0.0,使者 天使,使者 天使,使者 天使,使者 天使
502,1,,0.0,0.0,供,供,供,供
503,9,0.5074241405517449,0.13705144835103059,0.2222222222222222,供应 短缺 供给 供求 紧缺 供不应求 过剩 需求 缺口,需求 缺口 供给 供不应求 过剩 供应 供求 紧缺,供应 供求 供给 短缺 需求 供不应求 过剩 缺口 紧缺,供应 短缺 供给 供求 紧缺 供不应求 过剩 需求 缺口
504,5,0.4904341300317047,0.1922148816682509,0.0,暖气 供暖 取暖 通风 冷气,通风 冷气 取暖 供暖 暖气,取暖 通风 冷气 供暖 暖气,暖气 供暖 取暖 通风 冷气
505,12,0.46945625549775466,0.1563567661651012,0.25,按照 依照 根据 依据 遵照 按 遵循 参照 依 本着 据此 据,本着 参照 据 据此 依据 遵循 按 依,依 据此 据 按 参照 本着 根据 依据 依照 遵照 遵循 按照,按照 依照 根据 依据 遵照 按 遵循 参照 依 本着 据此 据
506,5,0.32603472561859864,-0.09271103055735966,0.8,依次 顺序 序 分别 谱,谱 分别 序 顺序 依次,序 顺序 依次 谱 分别,依次 顺序 序 分别 谱
507,2,0.49670380492763844,0.1502033421682098,0.0,侠义 风流,侠义 风流,侠义 风流,侠义 风流
508,2,0.5245104304228518,0.25853442427978096,0.0,端 侧,侧 端,侧 端,端 侧
509,4,0.5584939798346872,0.30896356482131776,0.0,反面 正面 侧面 背面,侧面 背面 正面 反面,背面 侧面 反面 正面,反面 正面 侧面 背面
510,10,0.5031218324225952,0.12449734889431288,0.2,霸占 强占 占领 侵占 掠夺 瓜分 占有 抢夺 占据 领土,领土 瓜分 抢夺 掠夺 占有 占领 占据 强占,占据 占有 掠夺 霸占 占领 强占 领土 瓜分 侵占 抢夺,霸占 强占 占领 侵占 掠夺 瓜分 占有 抢夺 占据 领土
511,11,0.45352834154086014,0.057766718490591784,0.45454545454545453,便捷 方便 快捷 便利 省钱 省事 高效 实惠 顺畅 实用 快速,快速 实用 顺畅 省事 实惠 省钱 高效 便利,实惠 顺畅 快捷 实用 省钱 省事 快速 便利 便捷 方便 高效,便捷 方便 快捷 便利 省钱 省事 高效 实惠 顺畅 实用 快速
512,13,0.43739310296631256,0.07239377932439064,0.3076923076923077,就是 便是 是 却是 正是 可不是 更是 算是 并非 莫过于 可谓 在于,即 在于 可谓 并非 算是 可不是 莫过于 正是,正是 即 可不是 是 就是 更是 并非 便是 算是 在于 莫过于 可谓,就是 便是 是 却是 正是 可不是 更是 算是 并非 莫过于 可谓 在于 即
513,19,0.4532849509170697,0.05527781705311583,0.3684210526315789,信件 邮件 回信 电报 电子邮件 来信 贺信 短信 信箱 公开信 信封 贺电,封 信封 留言 贺卡 便条 信 贺电 公开信,邮件 封 信 邮箱 电报 公开信 贺卡 贺信 贺电 回信 便条 短信,信件 邮件 回信 电报 电子邮件 来信 贺信 短信 信箱 公开信 信封 贺电 便条 贺卡 公函 留言 封 信 邮箱
514,2,0.4509882807849468,0.046721519665576014,0.0,良 俊,俊 良,俊 良,良 俊
515,14,0.43397883403200643,0.046026522591829024,0.21428571428571427,打败 消灭 歼灭 摧毁 打倒 推翻 灭 夺取 粉碎 征服 收复 压倒,收复 夺取 推翻 驱逐 压倒 俘获 灭 摧毁,征服 灭 打败 压倒 收复 俘获 摧毁 推翻 驱逐 歼灭 消灭 打倒,打败 消灭 歼灭 摧毁 打倒 推翻 灭 夺取 粉碎 征服 收复 压倒 驱逐 俘获
516,14,0.4460180641592795,0.028317084211484083,0.5,逃走 逃跑 逃亡 逃 投降 投奔 出走 撤离 避难 脱身 走投无路 逃生,脱身 俘虏 走投无路 哗变 逃生 投降 投奔 撤离,撤离 投降 逃跑 逃走 脱身 俘虏 逃亡 哗变 逃生 走投无路 出走 逃,逃走 逃跑 逃亡 逃 投降 投奔 出走 撤离 避难 脱身 走投无路 逃生 哗变 俘虏
517,11,0.40207928935428694,0.002948614318743945,0.45454545454545453,守护 捍卫 保卫 维护 保护 守 坚守 护 保障 守候 保,守候 保 保障 守 护 保护 坚守 保卫,坚守 保障 守 保 护 守护 保护 保卫 维护 守候 捍卫,守护 捍卫 保卫 维护 保护 守 坚守 护 保障 守候 保
518,14,0.42897379462429047,0.04628393078305913,0.2857142857142857,零件 修理 维修 配件 部件 组装 改装 安装 保养 保修 螺丝 修车,焊 装备 螺丝 修车 保修 保养 安装 配件,安装 焊 部件 零件 配件 维修 螺丝 保养 保修 修车 修理 装备,零件 修理 维修 配件 部件 组装 改装 安装 保养 保修 螺丝 修车 焊 装备
519,9,0.4591746842932196,0.12663278080380688,0.0,机密 泄密 泄露 秘密 保密 隐私 情报 内幕 间谍,隐私 间谍 内幕 保密 情报 秘密 泄露 泄密,机密 间谍 保密 秘密 内幕 泄露 隐私 情报 泄密,机密 泄密 泄露 秘密 保密 隐私 情报 内幕 间谍
520,7,0.44975054780108487,0.11555928386071171,0.2857142857142857,延续 保持 维持 继续 持续 续 保留,续 保留 持续 保持 延续 继续 维持,持续 续 保留 延续 保持 维持 继续,延续 保持 维持 继续 持续 续 保留
521,16,0.4370822934077745,0.051778774266902874,0.375,阻止 防止 遏制 制止 避免 抑制 杜绝 抵御 阻挡 防范 抵挡 预防,确保 防范 保证 抵消 阻拦 预防 抵挡 抑制,保证 抑制 抵御 确保 抵挡 抵消 防止 制止 防范 避免 遏制 杜绝,阻止 防止 遏制 制止 避免 抑制 杜绝 抵御 阻挡 防范 抵挡 预防 保证 阻拦 确保 抵消
522,7,0.41700440762587426,0.01101834003251725,0.42857142857142855,保险 金融 银行 信贷 理财 消费 险,消费 险 理财 银行 金融 保险 信贷,保险 银行 理财 险 消费 信贷 金融,保险 金融 银行 信贷 理财 消费 险
523,8,0.44997426474285457,0.12403881523594161,0.0,迹象 兆头 苗头 预兆 势头 趋势 预感 信号,趋势 预感 信号 势头 预兆 苗头 迹象 兆头,迹象 苗头 趋势 势头 预感 预兆 信号 兆头,迹象 兆头 苗头 预兆 势头 趋势 预感 信号
524,25,0.43706675932779804,-0.001574224877262892,0.36,勇气 斗志 毅力 自信心 魄力 信念 志气 自信 信心 骨气 气魄 责任感,抱负 尊严 魄力 坚定 积极性 气魄 自尊 热情,自尊心 坚定 坚强 激情 骨气 斗志 魄力 热情 积极性 意志 劲头 勇气,勇气 斗志 毅力 自信心 魄力 信念 志气 自信 信心 骨气 气魄 责任感 意志 自尊心 决心 自尊 劲头 尊严 激情 精神 热情 抱负 坚强 坚定 积极性
525,9,0.35747905465211777,-0.008880030512618252,0.5555555555555556,资料 数据库 数据 信息 档案 海量 资讯 库 图纸,图纸 库 资讯 海量 信息 档案 数据 资料,数据库 数据 库 图纸 资料 档案 资讯 海量 信息,资料 数据库 数据 信息 档案 海量 资讯 库 图纸
526,4,0.4071048343384731,0.047135109277171315,0.25,债 信用 券 发行,发行 信用 券 债,债 券 发行 信用,债 信用 券 发行
527,6,0.4340028984052888,0.035085840153985574,0.3333333333333333,修复 复原 修补 恢复 复活 修,修 复活 恢复 修补 复原 修复,恢复 修 修补 修复 复活 复原,修复 复原 修补 恢复 复活 修
528,19,0.4570726535775238,0.026148554803340943,0.3684210526315789,兴建 修建 建成 设立 建造 创建 组建 建立 开办 创办 创立 成立,拆除 重建 建 推出 创办 开办 开设 建造,重建 开设 建 组建 开办 扩建 建立 兴建 建成 建造 建设 推出,兴建 修建 建成 设立 建造 创建 组建 建立 开办 创办 创立 成立 开设 建 扩建 建设 重建 推出 拆除
529,8,0.38483608240525935,-0.027362267754017802,0.625,纠正 改正 矫正 检讨 认错 端正 修正 认,认 认错 修正 端正 检讨 矫正 纠正 改正,端正 改正 矫正 纠正 认 检讨 修正 认错,纠正 改正 矫正 检讨 认错 端正 修正 认
530,18,0.44558688493262066,0.07475730834862823,0.2222222222222222,制订 制定 实施 实行 推行 颁布 施行 出台 试行 起草 落实 拟定,酝酿 落实 执行 修订 开展 出台 采取 贯彻,颁布 制订 实施 酝酿 开展 起草 试行 落实 制定 修订 采取 拟定,制订 制定 实施 实行 推行 颁布 施行 出台 试行 起草 落实 拟定 贯彻 开展 修订 采取 执行 酝酿
531,8,0.366905168941399,-0.00582825247595526,0.5,绿化 园林 景观 绿地 水利 生态 修路 铺路,铺路 生态 修路 水利 绿地 景观 园林 绿化,铺路 绿地 绿化 园林 生态 修路 水利 景观,绿化 园林 景观 绿地 水利 生态 修路 铺路
532,3,0.49120855157248594,0.18529069226240844,0.0,倒下 倒 晕倒,晕倒 倒下 倒,倒 倒下 晕倒,倒下 倒 晕倒
533,10,0.46610698107143805,0.08558577368933465,0.3,毁坏 毁 损坏 倒塌 烧毁 塌 淹 损 损失 垮,倒塌 损失 垮 塌 淹 损坏 烧毁 损,垮 塌 损 淹 毁 毁坏 倒塌 损坏 损失 烧毁,毁坏 毁 损坏 倒塌 烧毁 塌 淹 损 损失 垮
534,5,0.4789414150579089,0.16245525719427872,0.0,排名 排行榜 倒数 垫底 排,倒数 排 垫底 排行榜 排名,排 倒数 排行榜 排名 垫底,排名 排行榜 倒数 垫底 排
535,2,0.5126935908978218,0.22029879465841898,0.0,计时 倒计时,计时 倒计时,倒计时 计时,计时 倒计时
536,15,0.4593832723107802,0.06790450325845074,0.13333333333333333,转弯 拐弯 刹车 减速 车速 超车 急转弯 红灯 倒车 超速 熄火 绿灯,超速 方向盘 车速 刹车 十字路口 掉头 减速 急转弯,熄火 掉头 红灯 方向盘 绿灯 车速 超车 超速 减速 拐弯 刹车 转弯,转弯 拐弯 刹车 减速 车速 超车 急转弯 红灯 倒车 超速 熄火 绿灯 掉头 方向盘 十字路口
537,16,0.4582856075393434,0.055384464045997096,0.25,议会 议员 总统 国会 大选 选举 内阁 竞选 首相 政党 选民 候选人,国会 候选人 投票 议会 政党 首脑 元首 竞选,竞选 选民 选举 内阁 总理 总统 国会 大选 议员 议会 首相 候选人,议会 议员 总统 国会 大选 选举 内阁 竞选 首相 政党 选民 候选人 首脑 总理 元首 投票
538,4,0.3818402726100713,-0.00338526983479461,0.5,把柄 借口 推卸 靶子,推卸 靶子 借口 把柄,把柄 借口 推卸 靶子,把柄 借口 推卸 靶子
539,10,0.4071184986988061,0.021934887862703475,0.4,启发 启示 教训 借鉴 鼓舞 启迪 鞭策 吸取 经验 激励,经验 激励 教训 鞭策 吸取 借鉴 鼓舞 启示,启迪 激励 启发 启示 借鉴 吸取 经验 教训 鼓舞 鞭策,启发 启示 教训 借鉴 鼓舞 启迪 鞭策 吸取 经验 激励
540,3,0.36500436318559365,-0.03253767651735778,0.6666666666666666,建议 倡议 参考,倡议 参考 建议,参考 建议 倡议,建议 倡议 参考
541,6,0.47254172858495586,0.16547766340818448,0.0,偏向 倾向 转向 靠拢 倾斜 重心,重心 靠拢 倾斜 倾向 转向 偏向,重心 偏向 靠拢 倾斜 倾向 转向,偏向 倾向 转向 靠拢 倾斜 重心
542,8,0.48627298056500873,0.125347023950051,0.0,倾诉 诉说 发泄 心里话 诉苦 心声 宣泄 倾听,诉苦 宣泄 倾听 发泄 心声 心里话 诉说 倾诉,心里话 倾诉 心声 宣泄 发泄 倾听 诉苦 诉说,倾诉 诉说 发泄 心里话 诉苦 心声 宣泄 倾听
543,1,,0.0,0.0,倾家荡产,倾家荡产,倾家荡产,倾家荡产
544,4,0.41092501365929407,0.06635751054680719,0.25,进口 国产 原装 倾销,倾销 原装 国产 进口,倾销 进口 国产 原装,进口 国产 原装 倾销
545,20,0.43064334860321835,0.038510160008612994,0.4,宽阔 狭窄 狭小 宽广 开阔 宽敞 偏僻 辽阔 荒凉 僻静 平坦 广阔,宽 破旧 简陋 遥远 窄 阔 宽敞 广阔,开阔 偏僻 宽 荒凉 窄 宽广 遥远 宽敞 僻静 辽阔 偏远 阔,宽阔 狭窄 狭小 宽广 开阔 宽敞 偏僻 辽阔 荒凉 僻静 平坦 广阔 窄 偏远 简陋 遥远 破旧 宽 阔 边远
546,11,0.5034850992762394,0.19376879820789802,0.0,差异 差距 差别 相差 偏差 落差 悬殊 差 反差 误差 差额,反差 偏差 差额 差 误差 相差 悬殊 落差,偏差 差 误差 落差 反差 相差 悬殊 差别 差异 差额 差距,差异 差距 差别 相差 偏差 落差 悬殊 差 反差 误差 差额
547,6,0.4609165761213731,0.1159487435401178,0.0,误解 误会 偏见 错觉 误区 歧视,歧视 误区 错觉 误会 偏见 误解,误区 误会 偏见 歧视 错觉 误解,误解 误会 偏见 错觉 误区 歧视
548,4,0.40506074967072375,0.049754597657663865,0.25,做到 达到 实现 面面俱到,面面俱到 实现 达到 做到,达到 实现 做到 面面俱到,做到 达到 实现 面面俱到
549,12,0.44854541877977144,0.0677271585434685,0.16666666666666666,幻想 虚幻 幻觉 梦幻 空想 梦 妄想 梦想 做梦 幻影 异想天开 朦胧,梦想 朦胧 异想天开 幻影 妄想 梦幻 空想 做梦,虚幻 梦 空想 幻影 幻想 幻觉 朦胧 妄想 做梦 梦幻 异想天开 梦想,幻想 虚幻 幻觉 梦幻 空想 梦 妄想 梦想 做梦 幻影 异想天开 朦胧
550,11,0.46101291500128433,0.07616052972392515,0.18181818181818182,看法 想法 观点 说法 见解 言论 结论 做法 立场 意见 话,意见 结论 话 言论 想法 见解 做法 立场,看法 立场 言论 想法 观点 话 说法 结论 做法 意见 见解,看法 想法 观点 说法 见解 言论 结论 做法 立场 意见 话
551,14,0.3926113071893938,-0.009761268450511965,0.5,挣钱 赚钱 做生意 打工 发财 谋生 经商 致富 过日子 炒股 勤工俭学 沾光,暴利 外出 勤工俭学 过日子 沾光 炒股 致富 做生意,谋生 赚钱 做生意 炒股 暴利 勤工俭学 沾光 致富 打工 过日子 经商 发财,挣钱 赚钱 做生意 打工 发财 谋生 经商 致富 过日子 炒股 勤工俭学 沾光 外出 暴利
552,5,0.6313870767653782,0.3909297007767324,0.0,停车位 车位 停车场 停车 停放,停放 停车 车位 停车场 停车位,停放 车位 停车位 停车场 停车,停车位 车位 停车场 停车 停放
553,22,0.47544971902794875,0.10554128981155211,0.18181818181818182,船只 渔船 船 艘 军舰 帆船 船员 船舶 航行 轮船 停泊 游船,码头 舵手 帆船 龙舟 船桨 海盗 潜艇 停泊,帆船 停泊 船舶 龙舟 海盗 潜艇 游船 船长 航海 码头 轮船 舵手,船只 渔船 船 艘 军舰 帆船 船员 船舶 航行 轮船 停泊 游船 船长 潜艇 渔民 水手 码头 船桨 航海 龙舟 海盗 舵手
554,2,0.5428968118481878,0.3002849277385702,0.0,停留 滞留,滞留 停留,停留 滞留,停留 滞留
555,9,0.399987770696167,-0.01714360970876146,0.6666666666666666,美容 养生 减肥 饮食 按摩 化妆 健康 理发 长寿,理发 长寿 健康 按摩 养生 饮食 化妆 减肥,健康 饮食 化妆 美容 减肥 理发 养生 按摩 长寿,美容 养生 减肥 饮食 按摩 化妆 健康 理发 长寿
556,11,0.45513697029209027,0.03774354255290482,0.45454545454545453,影星 明星 巨星 艺人 偶像 球星 演艺圈 大腕儿 名人 模特儿 出道,演艺圈 球星 出道 模特儿 大腕儿 名人 偶像 艺人,模特儿 艺人 演艺圈 球星 明星 偶像 出道 巨星 影星 大腕儿 名人,影星 明星 巨星 艺人 偶像 球星 演艺圈 大腕儿 名人 模特儿 出道
557,10,0.45001525232059014,0.060530704032306204,0.2,粗心大意 粗心 疏忽 马虎 偷懒 怠慢 潦草 大意 耽搁 笨,耽搁 笨 疏忽 怠慢 潦草 大意 偷懒 马虎,笨 疏忽 偷懒 耽搁 大意 马虎 潦草 粗心大意 怠慢 粗心,粗心大意 粗心 疏忽 马虎 偷懒 怠慢 潦草 大意 耽搁 笨
558,8,0.4555266889657323,0.08605818926821257,0.125,监控 监视 跟踪 追踪 监测 监督 监察 偷窥,偷窥 追踪 监察 跟踪 监督 监测 监视 监控,追踪 监察 跟踪 监视 偷窥 监测 监控 监督,监控 监视 跟踪 追踪 监测 监督 监察 偷窥
559,3,0.43397579242098017,0.02484740042700696,0.6666666666666666,后备 后备箱 储备,后备箱 储备 后备,后备 储备 后备箱,后备 后备箱 储备
560,7,0.4461271355155002,0.09033295388666056,0.2857142857142857,赶不上 跟不上 赶上 跟上 赶 吃不上 催,催 吃不上 赶 跟上 赶上 跟不上 赶不上,催 赶不上 跟上 赶上 跟不上 赶 吃不上,赶不上 跟不上 赶上 跟上 赶 吃不上 催
561,30,0.4405724961724019,0.0042732831422559745,0.5666666666666667,劝 劝告 劝说 嘱咐 恳求 叮嘱 告诫 催促 劝阻 吩咐 哀求 示意,请求 逼迫 告辞 警告 示意 发誓 招呼 提醒,哀求 劝 示意 再三 请求 呼吁 答应 敦促 执意 告辞 告诉 告诫,劝 劝告 劝说 嘱咐 恳求 叮嘱 告诫 催促 劝阻 吩咐 哀求 示意 说服 转告 敦促 答应 再三 提醒 告诉 告知 告辞 招呼 安慰 警告 推辞 请求 逼迫 呼吁 执意 发誓
562,5,0.37709847960096055,-0.030958276655604144,0.8,呼吸 睡眠 窒息 催眠 脉搏,催眠 脉搏 窒息 睡眠 呼吸,睡眠 呼吸 窒息 催眠 脉搏,呼吸 睡眠 窒息 催眠 脉搏
563,2,0.4645479577731608,0.11818851297678287,0.0,傲 酷,酷 傲,傲 酷,傲 酷
564,12,0.43886668493730724,-0.0002233872366790383,0.5,流氓 坏人 土匪 强盗 歹徒 罪犯 同伙 疯子 敌人 无恶不作 傻瓜 酒鬼,罪犯 酒鬼 同伙 傻瓜 无恶不作 敌人 疯子 歹徒,疯子 流氓 无恶不作 傻瓜 强盗 同伙 酒鬼 土匪 歹徒 敌人 罪犯 坏人,流氓 坏人 土匪 强盗 歹徒 罪犯 同伙 疯子 敌人 无恶不作 傻瓜 酒鬼
565,2,0.4558695155987025,0.13676328634262566,0.0,现成 像样,现成 像样,现成 像样,现成 像样
566,18,0.42981738666684616,0.005002165491302957,0.3888888888888889,疼 渴 闷 胀 烦 憋 喘 痛 困 咳 馋 饿,吐 麻木 喘 僵 馋 懒 呛 累,僵 吐 呛 咳 喘 困 累 烦 疼 痛 懒 憋,疼 渴 闷 胀 烦 憋 喘 痛 困 咳 馋 饿 累 僵 吐 呛 懒 麻木
567,4,0.4167453616412055,0.05539790826886862,0.25,因素 要素 元素 考虑,考虑 元素 因素 要素,元素 因素 要素 考虑,因素 要素 元素 考虑
568,5,0.4785760696144905,0.15014260470698657,0.0,大师 泰斗 前辈 弟子 元老,弟子 元老 前辈 泰斗 大师,弟子 大师 泰斗 前辈 元老,大师 泰斗 前辈 弟子 元老
569,1,,0.0,0.0,兄弟,兄弟,兄弟,兄弟
570,8,0.46397532284797754,0.07337081150067815,0.125,充电器 充电 电源 电池 发电机 功率 电网 充,电网 功率 发电机 充 充电 电池 电源 充电器,功率 充 电网 充电器 电源 电池 发电机 充电,充电器 充电 电源 电池 发电机 功率 电网 充
571,4,0.36029665241831327,-0.04032901594003531,0.75,广泛 充分 足够 广,足够 广 充分 广泛,广 足够 充分 广泛,广泛 充分 足够 广
572,1,,0.0,0.0,充实,充实,充实,充实
573,7,0.4307833545958078,0.05233444318439477,0.14285714285714285,充满 洋溢 布满 弥漫 散发 扑面而来 满,满 扑面而来 散发 布满 洋溢 弥漫 充满,满 扑面而来 充满 洋溢 布满 散发 弥漫,充满 洋溢 布满 弥漫 散发 扑面而来 满
574,4,0.4727404921459613,0.1702973400814915,0.0,先天 天生 后天 天才,天才 后天 天生 先天,后天 天生 天才 先天,先天 天生 后天 天才
575,2,0.7085879677728892,0.5407189348985421,0.0,女士 先生,先生 女士,女士 先生,女士 先生
576,4,0.41608901496193357,0.06257404448993421,0.25,先进 领先 落后 引进,引进 落后 领先 先进,引进 先进 落后 领先,先进 领先 落后 引进
577,7,0.404502869612557,-0.0028325099251018233,0.42857142857142855,燃烧 火焰 点燃 点火 焚烧 发光 光,光 发光 点燃 焚烧 点火 火焰 燃烧,光 发光 点火 点燃 焚烧 火焰 燃烧,燃烧 火焰 点燃 点火 焚烧 发光 光
578,4,0.4071692931193423,0.04960655970133815,0.25,光临 降临 光顾 末日,末日 光顾 降临 光临,光临 光顾 降临 末日,光临 降临 光顾 末日
579,11,0.48069379084013597,0.10616274546676117,0.18181818181818182,光芒 耀眼 灿烂 照耀 光辉 光彩 闪烁 绽放 辉煌 火花 光环,火花 闪烁 光环 辉煌 耀眼 绽放 光辉 照耀,光环 耀眼 光彩 闪烁 光芒 光辉 火花 灿烂 绽放 照耀 辉煌,光芒 耀眼 灿烂 照耀 光辉 光彩 闪烁 绽放 辉煌 火花 光环
580,3,0.5147274662685255,0.20380495256205497,0.0,曙光 光明 黎明,光明 黎明 曙光,光明 黎明 曙光,曙光 光明 黎明
581,8,0.4697917335858209,0.10031572578222668,0.25,光滑 线条 光泽 轮廓 棱角 坚硬 质地 造型,造型 坚硬 棱角 质地 线条 轮廓 光滑 光泽,光滑 光泽 质地 轮廓 线条 造型 棱角 坚硬,光滑 线条 光泽 轮廓 棱角 坚硬 质地 造型
582,7,0.4403739033715105,0.07530780899388424,0.2857142857142857,盗版 光碟 正版 光盘 音像 水货 山寨,水货 山寨 音像 正版 光盘 光碟 盗版,正版 光盘 光碟 水货 音像 盗版 山寨,盗版 光碟 正版 光盘 音像 水货 山寨
583,10,0.452264030559924,0.09107492465255068,0.1,通信 通讯 电信 电讯 无线 无线电 光缆 天线 移动 网络,网络 移动 光缆 天线 无线电 无线 通讯 电讯,通信 光缆 网络 通讯 无线 移动 电信 天线 无线电 电讯,通信 通讯 电信 电讯 无线 无线电 光缆 天线 移动 网络
584,17,0.44430948857778274,0.05605867172667972,0.29411764705882354,公斤 千克 斤 磅 米 厘米 吨 立方米 公顷 平方米 公里 毫米,立方米 平方米 桶 尺 毫米 寸 公顷 克,克 吨 寸 尺 磅 米 斤 桶 平方米 公顷 公里 毫米,公斤 千克 斤 磅 米 厘米 吨 立方米 公顷 平方米 公里 毫米 尺 毫升 克 桶 寸
585,12,0.42176078122682364,0.0021035931147928514,0.4166666666666667,解决 破解 克服 破除 摆脱 缓解 扭转 解开 打破 弥补 挽回 解,弥补 解 摆脱 挽回 解开 破除 缓解 扭转,挽回 扭转 弥补 缓解 解开 解决 克服 解 打破 破解 摆脱 破除,解决 破解 克服 破除 摆脱 缓解 扭转 解开 打破 弥补 挽回 解
586,3,0.45067010276764385,0.10584547736244376,0.0,克隆 复制 移植,复制 克隆 移植,克隆 移植 复制,克隆 复制 移植
587,1,,0.0,0.0,免,免,免,免
588,3,0.42869177338467473,0.026439751740368528,0.6666666666666666,无偿 免费 无条件,无条件 免费 无偿,无条件 无偿 免费,无偿 免费 无条件
589,12,0.4766520993207033,0.07941051410243576,0.25,去除 消除 清除 去掉 除去 扫除 剔除 废除 排除 免除 删除 解除,免除 解除 剔除 删除 消除 除去 扫除 废除,排除 剔除 删除 扫除 去掉 废除 消除 免除 去除 清除 解除 除去,去除 消除 清除 去掉 除去 扫除 剔除 废除 排除 免除 删除 解除
590,3,0.5482080269484828,0.24621568682596096,0.0,承诺 诺言 兑现,兑现 承诺 诺言,诺言 承诺 兑现,承诺 诺言 兑现
591,5,0.416778716664102,0.06578671394298899,0.4,社会主义 市场经济 改革开放 社会 党,社会 党 改革开放 市场经济 社会主义,党 社会主义 改革开放 市场经济 社会,社会主义 市场经济 改革开放 社会 党
592,12,0.43771095580041813,0.04535812944223836,0.3333333333333333,口袋 兜儿 袋 筐 包 盒子 盒 钱包 箱 兜 随身 挎,挎 随身 兜 箱 钱包 筐 包 盒,盒子 兜 包 钱包 箱 筐 盒 挎 口袋 袋 兜儿 随身,口袋 兜儿 袋 筐 包 盒子 盒 钱包 箱 兜 随身 挎
593,4,0.5123810334857181,0.1861456798797142,0.0,入 进入 进 涌入,涌入 进 进入 入,涌入 入 进入 进,入 进入 进 涌入
594,2,0.4655209771055202,0.12911006290062976,0.0,入口 流量,流量 入口,流量 入口,入口 流量
595,13,0.43420363013334523,0.0076677304511880975,0.38461538461538464,签证 证件 护照 入境 手续 办理 通行证 申领 驾照 出境 登记 公证,登记 申领 过境 驾照 公证 出境 办理 手续,签证 办理 登记 入境 护照 公证 出境 通行证 证件 手续 申领 过境,签证 证件 护照 入境 手续 办理 通行证 申领 驾照 出境 登记 公证 过境
596,16,0.42430447678113087,0.04789304739237994,0.4375,奖项 奖 获奖 荣获 荣誉 评选 表彰 称号 颁发 授予 勋章 奖励,颁发 评委 揭晓 入选 表彰 奖励 头衔 称号,授予 勋章 颁发 入选 奖项 奖 头衔 揭晓 奖励 评委 称号 获奖,奖项 奖 获奖 荣获 荣誉 评选 表彰 称号 颁发 授予 勋章 奖励 揭晓 头衔 入选 评委
597,4,0.4056805133743076,0.07481960277859039,0.25,新手 入门 新人 门槛,新人 门槛 入门 新手,入门 新手 新人 门槛,新手 入门 新人 门槛
598,1,,0.0,0.0,全,全,全,全
599,2,0.5636784188864532,0.2685271114868212,0.0,全体 广大,全体 广大,全体 广大,全体 广大
600,3,0.3934144894527294,0.006997755203208805,0.6666666666666666,详细 具体 全文,全文 具体 详细,全文 具体 详细,详细 具体 全文
601,6,0.43745584024127077,0.04130857569081846,0.3333333333333333,全新 崭新 新 新型 新兴 耳目一新,耳目一新 新兴 新型 新 崭新 全新,耳目一新 新 新型 新兴 全新 崭新,全新 崭新 新 新型 新兴 耳目一新
602,1,,0.0,0.0,全程,全程,全程,全程
603,5,0.40551021749158644,0.04693234398429509,0.2,深入 全面 纵深 深度 彻底,彻底 全面 纵深 深度 深入,彻底 纵深 深入 深度 全面,深入 全面 纵深 深度 彻底
604,1,,0.0,0.0,八卦,八卦,八卦,八卦
605,1,,0.0,0.0,公,公,公,公
